module,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
6,GO:0061045,negative regulation of wound healing,5/246,78/18986,0.0641025641025641,4.947362935167813,4.002392024068121,0.003432770393744405,0.0392168011648982,0.03142600009584192,TAFA5/NOS3/THBD/PLAUR/C1QTNF1,5
6,GO:0045580,regulation of T cell differentiation,8/246,191/18986,0.041884816753926704,3.2326224832928956,3.553029992380954,0.003525267932516874,0.04013836944640856,0.0321644898258251,TGFBR2/LILRB4/CD74/CD83/IL18/CD46/IL12B/CD80,8
6,GO:0046641,positive regulation of alpha-beta T cell proliferation,3/246,24/18986,0.125,9.647357723577235,4.856630198561024,0.003556552946890641,0.04022461382933315,0.032233600918661495,TGFBR2/IL18/IL12B,3
6,GO:2001026,regulation of endothelial cell chemotaxis,3/246,24/18986,0.125,9.647357723577235,4.856630198561024,0.003556552946890641,0.04022461382933315,0.032233600918661495,SMOC2/VEGFA/CXCL13,3
6,GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,8/246,192/18986,0.041666666666666664,3.2157859078590785,3.535548995736906,0.003638458822844678,0.04101425510269765,0.032866372230836875,OSM/HGF/VEGFA/MTDH/ROR1/IL18/BAG4/C1QTNF1,8
6,GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,10/246,280/18986,0.03571428571428571,2.756387921022067,3.392321879166007,0.0036741879828952823,0.04104815947143166,0.03289354116515674,OSM/HGF/PIK3IP1/VEGFA/MTDH/ROR1/MSTN/IL18/BAG4/C1QTNF1,10
6,GO:0032620,interleukin-17 production,4/246,49/18986,0.08163265306122448,6.300315248050439,4.256299817418575,0.003689858131089495,0.04104815947143166,0.03289354116515674,OSM/IL6/IL18/IL12B,4
6,GO:0032660,regulation of interleukin-17 production,4/246,49/18986,0.08163265306122448,6.300315248050439,4.256299817418575,0.003689858131089495,0.04104815947143166,0.03289354116515674,OSM/IL6/IL18/IL12B,4
6,GO:0044273,sulfur compound catabolic process,4/246,49/18986,0.08163265306122448,6.300315248050439,4.256299817418575,0.003689858131089495,0.04104815947143166,0.03289354116515674,GPC1/GLB1/AGXT/IDUA,4
6,GO:0001890,placenta development,7/246,152/18986,0.046052631578947366,3.554289687633718,3.6225027343672873,0.003715437906789923,0.04119764973117061,0.03301333372287022,ADM/RSPO3/BSG/EGLN1/STC1/ANG/PARP1,7
6,GO:1904019,epithelial cell apoptotic process,5/246,80/18986,0.0625,4.8236788617886175,3.9265816972552434,0.0038284770003795586,0.042312776750123265,0.033906929854210184,TGFBR2/IL6/KRT18/YAP1/SFRP4,5
6,GO:0002347,response to tumor cell,4/246,50/18986,0.08,6.174308943089431,4.197409067259062,0.00397056218427859,0.04312062042218134,0.03455428748056972,NECTIN2/CD274/CD160/IL12B,4
6,GO:0030195,negative regulation of blood coagulation,4/246,50/18986,0.08,6.174308943089431,4.197409067259062,0.00397056218427859,0.04312062042218134,0.03455428748056972,NOS3/THBD/PLAUR/C1QTNF1,4
6,GO:0044331,cell-cell adhesion mediated by cadherin,4/246,50/18986,0.08,6.174308943089431,4.197409067259062,0.00397056218427859,0.04312062042218134,0.03455428748056972,CDH2/VEGFA/CDH3/CD2AP,4
6,GO:0035296,regulation of tube diameter,7/246,154/18986,0.045454545454545456,3.508130081300813,3.5805542284003455,0.003991663940775323,0.04312062042218134,0.03455428748056972,CD38/ADM/NOS3/VEGFA/SCPEP1/NOS1/CALCA,7
6,GO:0097746,blood vessel diameter maintenance,7/246,154/18986,0.045454545454545456,3.508130081300813,3.5805542284003455,0.003991663940775323,0.04312062042218134,0.03455428748056972,CD38/ADM/NOS3/VEGFA/SCPEP1/NOS1/CALCA,7
6,GO:0046697,decidualization,3/246,25/18986,0.12,9.261463414634145,4.735702699451187,0.0040032406227489305,0.04312062042218134,0.03455428748056972,BSG/STC1/PARP1,3
6,GO:0061042,vascular wound healing,3/246,25/18986,0.12,9.261463414634145,4.735702699451187,0.0040032406227489305,0.04312062042218134,0.03455428748056972,TAFA5/SMOC2/VEGFA,3
6,GO:1901623,regulation of lymphocyte chemotaxis,3/246,25/18986,0.12,9.261463414634145,4.735702699451187,0.0040032406227489305,0.04312062042218134,0.03455428748056972,TNFSF14/CCL7/CXCL13,3
6,GO:0042093,T-helper cell differentiation,5/246,81/18986,0.06172839506172839,4.764127270902339,3.88961421582052,0.004038111208425322,0.04335858015881999,0.03474497418841641,IL18R1/IL6/IL18/IL12B/CD80,5
6,GO:0060562,epithelial tube morphogenesis,11/246,331/18986,0.03323262839879154,2.5648564340628304,3.290629078023673,0.004073656998370477,0.04360226560085498,0.03494024913428837,TGFBR2/ADM/ACVRL1/DLL1/BSG/VEGFA/CTSZ/PLXNB2/YAP1/RGMA/FOLR1,11
6,GO:0002695,negative regulation of leukocyte activation,8/246,196/18986,0.04081632653061224,3.1501576240252196,3.466753838092923,0.004119632637268056,0.04381791077821478,0.035113054288280446,MAD1L1/TNFRSF14/LILRB4/CD74/TNFRSF21/CD274/CD300A/CD80,8
6,GO:0002700,regulation of production of molecular mediator of immune response,8/246,196/18986,0.04081632653061224,3.1501576240252196,3.466753838092923,0.004119632637268056,0.04381791077821478,0.035113054288280446,IL18R1/IL6/TNFRSF14/LILRB4/CD40/CD74/IL18/CD160,8
6,GO:0035150,regulation of tube size,7/246,155/18986,0.04516129032258064,3.485496984002098,3.5598398378520555,0.004135484206871356,0.04384905598098285,0.03513801219193656,CD38/ADM/NOS3/VEGFA/SCPEP1/NOS1/CALCA,7
6,GO:0042246,tissue regeneration,5/246,82/18986,0.06097560975609756,4.706028157842554,3.853246987908255,0.004255824272430411,0.044307584074443455,0.035505449195491486,HDGFL2/CCN3/YAP1/MSTN/KLK6,5
6,GO:0042311,vasodilation,4/246,51/18986,0.0784313725490196,6.053244061852383,4.140099403792481,0.0042653671696221114,0.044307584074443455,0.035505449195491486,NOS3/VEGFA/NOS1/CALCA,4
6,GO:0046596,regulation of viral entry into host cell,4/246,51/18986,0.0784313725490196,6.053244061852383,4.140099403792481,0.0042653671696221114,0.044307584074443455,0.035505449195491486,BSG/NECTIN2/CD74/FCN1,4
6,GO:0048013,ephrin receptor signaling pathway,4/246,51/18986,0.0784313725490196,6.053244061852383,4.140099403792481,0.0042653671696221114,0.044307584074443455,0.035505449195491486,EFNA4/EFNA1/EPHB4/EPHB6,4
6,GO:1900047,negative regulation of hemostasis,4/246,51/18986,0.0784313725490196,6.053244061852383,4.140099403792481,0.0042653671696221114,0.044307584074443455,0.035505449195491486,NOS3/THBD/PLAUR/C1QTNF1,4
6,GO:0031960,response to corticosteroid,7/246,156/18986,0.04487179487179487,3.4631540546174695,3.5392951032249886,0.004283197045805321,0.044307584074443455,0.035505449195491486,ADM/IL6/AIFM1/STC1/PARP1/GLB1/MSTN,7
6,GO:0043535,regulation of blood vessel endothelial cell migration,7/246,156/18986,0.04487179487179487,3.4631540546174695,3.5392951032249886,0.004283197045805321,0.044307584074443455,0.035505449195491486,EFNA1/ACVRL1/PRCP/NOS3/VEGFA/CD40/TGFBR3,7
6,GO:0071456,cellular response to hypoxia,7/246,156/18986,0.04487179487179487,3.4631540546174695,3.5392951032249886,0.004283197045805321,0.044307584074443455,0.035505449195491486,AIFM1/EGLN1/VEGFA/STC1/HYOU1/MSTN/VASN,7
6,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",5/246,83/18986,0.060240963855421686,4.649329023410717,3.817462338176428,0.00448178423132477,0.04581110313684435,0.03671027949259899,IL18R1/IL6/IL18/IL12B/CD80,5
6,GO:0002026,regulation of the force of heart contraction,3/246,26/18986,0.11538461538461539,8.905253283302063,4.6213765652332714,0.0044825482586007435,0.04581110313684435,0.03671027949259899,ADM/NOS3/NOS1,3
6,GO:0045624,positive regulation of T-helper cell differentiation,3/246,26/18986,0.11538461538461539,8.905253283302063,4.6213765652332714,0.0044825482586007435,0.04581110313684435,0.03671027949259899,IL18/IL12B/CD80,3
6,GO:0050860,negative regulation of T cell receptor signaling pathway,3/246,26/18986,0.11538461538461539,8.905253283302063,4.6213765652332714,0.0044825482586007435,0.04581110313684435,0.03671027949259899,LILRB4/CD160/SH2D1A,3
6,GO:0001974,blood vessel remodeling,4/246,52/18986,0.07692307692307693,5.936835522201377,4.084295959562446,0.004574594206351209,0.04633312878253627,0.03712859963866512,CST3/ACVRL1/NOS3/RSPO3,4
6,GO:0003197,endocardial cushion development,4/246,52/18986,0.07692307692307693,5.936835522201377,4.084295959562446,0.004574594206351209,0.04633312878253627,0.03712859963866512,TGFBR2/ACVRL1/CRELD1/NOS3,4
6,GO:0050922,negative regulation of chemotaxis,4/246,52/18986,0.07692307692307693,5.936835522201377,4.084295959562446,0.004574594206351209,0.04633312878253627,0.03712859963866512,NBL1/SEMA3F/CXCL13/CCN3,4
6,GO:0002287,alpha-beta T cell activation involved in immune response,5/246,84/18986,0.05952380952380952,4.593979868370112,3.782243321667336,0.004716158504840772,0.0474834593677292,0.03805040580354121,IL18R1/IL6/IL18/IL12B/CD80,5
6,GO:0002293,alpha-beta T cell differentiation involved in immune response,5/246,84/18986,0.05952380952380952,4.593979868370112,3.782243321667336,0.004716158504840772,0.0474834593677292,0.03805040580354121,IL18R1/IL6/IL18/IL12B/CD80,5
6,GO:0030198,extracellular matrix organization,11/246,339/18986,0.032448377581120944,2.5043288485982202,3.2020359886581677,0.0048630965857402505,0.04881800803377713,0.03911983332596408,CST3/COL18A1/IL6/SMOC2/APLP1/MIA/B4GALT1/PHLDB1/CCDC80/PRSS2/TGFBR3,11
6,GO:0001935,endothelial cell proliferation,8/246,202/18986,0.039603960396039604,3.056588585687837,3.3667985157240223,0.004931714203305187,0.049360785521576696,0.03955478275776215,HSPG2/ACVRL1/VEGFA/ANG/ERN1/BMPER/IL12B/CALCA,8
6,GO:0043062,extracellular structure organization,11/246,340/18986,0.03235294117647059,2.4969631755141086,3.1911395511089276,0.004969761815512216,0.04955707912127998,0.03971208071424643,CST3/COL18A1/IL6/SMOC2/APLP1/MIA/B4GALT1/PHLDB1/CCDC80/PRSS2/TGFBR3,11
6,GO:0045662,negative regulation of myoblast differentiation,3/246,27/18986,0.1111111111111111,8.57542908762421,4.513042953500018,0.004995143253603818,0.04955707912127998,0.03971208071424643,DLL1/MSTN/IL18,3
6,GO:0060343,trabecula formation,3/246,27/18986,0.1111111111111111,8.57542908762421,4.513042953500018,0.004995143253603818,0.04955707912127998,0.03971208071424643,EGLN1/VEGFA/TGFBR3,3
